datetime,lst_median_C,lst_mean_C,lst_mean_uncertainty,lst_std,bootstrap_ci_lower,bootstrap_ci_upper,n_valid_pixels
2021-01-24 13:40:00,-11.683996582031227,-11.83759502942047,0.17696203913869737,1.2291559558862313,-11.963995361328102,-11.344000244140602,79
2021-01-24 14:41:00,-10.955999755859352,-10.829447937011707,0.1790500082075596,0.8921313365842773,-11.232000732421852,-10.444006347656227,40
2021-01-24 23:34:00,-13.182012939453102,-13.175676229725696,0.1779565343066402,1.2411774858988749,-13.568014526367165,-13.034002685546852,92
2021-01-25 00:32:00,-12.978002929687477,-12.794429196593569,0.17956989859381028,1.3143352223171687,-13.027990722656227,-12.682012939453102,93
2021-01-25 01:12:00,-13.873999023437477,-13.73800397600445,0.17869388965927824,1.5363273367028623,-13.953009033203102,-13.326808929443338,98
2021-01-25 13:17:00,,,,,,,0
2021-01-25 14:15:00,,,,,,,0
2021-01-25 14:55:00,,,,,,,0
2021-01-26 00:06:00,-18.345007324218727,-17.722568003336562,0.18086667135357856,2.199122263350787,-19.09800567626951,-17.642004394531227,60
2021-01-26 00:46:00,-15.803991699218727,-15.742186861259995,0.17883722085592357,2.123578496295798,-16.219000244140602,-15.381994628906227,86
2021-01-26 13:49:00,-15.406011962890602,-15.060003662109352,0.17977778447998893,0.41234333971104414,-15.411993408203102,-14.426000976562477,9
2021-01-26 14:28:00,-15.14299621582029,-15.002252960205055,0.18000001087784767,0.41796457206604937,-15.440008544921852,-14.686010742187477,8
2021-01-26 23:43:00,-17.998007202148415,-17.814187396014148,0.18025926362585137,1.6686863350150474,-18.276007080078102,-17.65549678802488,54
2021-01-27 00:19:00,-18.067999267578102,-18.197442200363298,0.17870968948769314,1.7297407508949807,-18.81135368347166,-17.83800354003904,93
2021-01-27 01:21:00,-18.610006713867165,-18.449839876135968,0.18012245303514052,1.8726089799627323,-19.179998779296852,-18.42400207519529,98
2021-01-27 13:23:00,,,,,,,0
2021-01-27 13:26:00,-10.587988281249977,-11.183112056671632,0.17828572103901516,2.0577549533569206,-11.649999999999977,-9.955999755859352,63
2021-01-27 14:02:00,-10.355993652343727,-10.328907286446054,0.1770188814064242,1.05305621402938,-10.858007812499977,-10.086004638671852,53
2021-01-27 15:04:00,-9.883993530273415,-9.802570452008922,0.1791428668158395,1.5205099538125237,-10.161993408203102,-9.463995361328102,14
2021-01-27 23:56:00,,,,,,,0
2021-01-28 00:55:00,,,,,,,0
2021-01-28 13:36:00,,,,,,,0
2021-01-28 14:38:00,-9.392004394531227,-8.976003301711273,0.17952381713049753,2.254739152336375,-10.045996093749977,-7.963995361328102,21
2021-01-28 23:30:00,,,,,,,0
2021-01-29 00:29:00,,,,,,,0
2021-01-29 01:08:00,,,,,,,0
2021-01-29 13:13:00,,,,,,,0
2021-01-29 14:11:00,,,,,,,0
2021-01-29 14:51:00,,,,,,,0
2021-01-30 00:02:00,-8.497991943359352,-8.262492975198995,0.17762265340337213,2.345419470920561,-9.109111785888649,-7.821997070312477,53
2021-01-30 00:42:00,-7.893988037109352,-8.08890151977539,0.17725001387298106,2.1536643034236,-9.058079528808571,-7.126013183593727,80
2021-01-30 13:45:00,-8.152014160156227,-8.094306344696975,0.17703031409870496,0.654557360565675,-8.342016601562477,-7.840002441406227,33
2021-01-30 14:25:00,-8.49700012207029,-8.539549948952413,0.17690910398960114,0.8644849061996315,-8.592016601562477,-8.181005859374977,22
2021-01-30 23:39:00,-15.774999999999977,-15.394221448898293,0.17987500550225377,2.775725309810567,-16.984014892578102,-15.060003662109352,64
2021-01-31 00:16:00,-17.052008056640602,-16.05138412307906,0.17780221081697023,2.706904839613143,-17.282003784179665,-16.647985839843727,91
2021-01-31 01:17:00,-16.519995117187477,-15.505561811845382,0.18070330249739217,2.882283695531972,-17.298010253906227,-15.123999023437477,91
2021-01-31 13:22:00,-17.821997070312477,-17.71560115814208,0.17935000378638505,2.738287607017433,-18.772001647949196,-16.717993164062477,80
2021-01-31 13:59:00,-18.61400451660154,-18.868927184147594,0.17716419229756541,2.331807572404506,-19.929998779296852,-18.392004394531227,67
2021-01-31 15:00:00,-18.316000366210915,-17.744623565673805,0.17975000385195017,2.753534688731198,-19.549993896484352,-16.855993652343727,16
2021-01-31 23:52:00,-22.151998901367165,-20.328239731561553,0.17795239371203242,3.5491777562693434,-22.433996582031227,-20.360006713867165,84
2021-02-01 00:51:00,-21.769995117187477,-20.486258293600628,0.1801176518201828,3.5070347873669148,-22.498007202148415,-20.321997070312477,85
2021-02-01 13:32:00,,,,,,,0
2021-02-01 14:34:00,-23.14800109863279,-22.97960205078124,0.1784000039100647,0.4169542761504987,-23.586004638671852,-22.508001708984352,5
2021-02-01 23:26:00,,,,,,,0
2021-02-02 00:25:00,-21.758001708984352,-21.357979866627886,0.18049438666091877,1.1758516840739748,-21.954000854492165,-21.190008544921852,89
2021-02-02 01:04:00,-21.027006530761696,-19.95349082135138,0.1790000114669191,2.9988974416696386,-21.92400207519529,-20.247999572753884,94
2021-02-02 13:09:00,-20.948004150390602,-20.53560291637072,0.17720001312819395,1.6104405580280845,-21.112005615234352,-20.538000488281227,55
2021-02-02 14:08:00,-20.64000549316404,-21.33000284830726,0.17800000309944153,2.519233196712381,,,3
2021-02-02 14:47:00,-27.605993652343727,-25.281198120117153,0.1764000117778778,3.1347430589255842,-28.28600158691404,-21.454000854492165,5
2021-02-02 23:59:00,-30.134001159667946,-29.755365753173805,0.18327273394573818,2.70141620337485,-30.851995849609352,-28.61700286865232,44
2021-02-03 00:02:00,,,,,,,0
2021-02-03 00:38:00,-30.467993164062477,-29.723980478139993,0.1802197874902369,3.573240423008297,-31.052008056640602,-28.355993652343727,91
2021-02-03 13:41:00,-31.269995117187477,-29.725364835969685,0.18191209386338245,3.903250267345695,-32.19000854492185,-29.954000854492165,91
2021-02-03 14:21:00,-34.386007690429665,-34.33257359095981,0.17800000309944153,0.5662796484126287,-35.03400268554685,-33.7139953613281,7
2021-02-03 23:35:00,-31.200994873046852,-30.288278537326363,0.18405556264850828,2.7503442194974754,-31.64800109863279,-30.28600158691404,36
2021-02-04 00:12:00,-31.93199768066404,-31.08950769761026,0.1807764752822764,3.537972569599474,-32.92600097656248,-30.83000793457029,85
2021-02-04 01:13:00,-30.618002319335915,-29.12128637513115,0.18202985667470675,3.33398166566067,-31.582006835937477,-29.084196853637685,67
2021-02-04 13:18:00,-22.006002807617165,-22.10926351132599,0.18132609209936598,2.30529548624077,-22.362005615234352,-21.480001831054665,92
2021-02-04 13:55:00,-22.90800323486326,-22.4354271746696,0.179063839956801,3.46049285558965,-23.73399963378904,-21.67400207519529,94
2021-02-04 14:56:00,,,,,,,0
2021-02-04 23:49:00,-22.857000732421852,-22.55293451944985,0.1787666767835617,2.668177249663677,-23.302999877929665,-22.415007019042946,60
2021-02-05 00:47:00,-21.20799865722654,-21.2558130264282,0.17975000478327274,2.424229447627039,-22.704000854492165,-20.76800384521482,32
2021-02-05 01:27:00,,,,,,,0
2021-02-05 13:29:00,,,,,,,0
2021-02-05 14:30:00,-21.216009521484352,-20.51933596928913,0.180270838085562,3.2009122866616746,-21.683996582031227,-20.16600646972654,96
2021-02-06 00:21:00,-19.090002441406227,-18.560185072157083,0.1806296341949039,2.2393587789278566,-19.59100189208982,-18.26500549316404,54
2021-02-06 01:01:00,-16.677999877929665,-16.67202346477103,0.17838299115921588,2.0923388780932344,-17.227003479003884,-15.877996826171852,94
2021-02-06 13:05:00,,,,,,,0
2021-02-06 14:04:00,-7.840002441406227,-7.512554671916519,0.17885107309260267,1.031932193750382,-7.985998535156227,-7.495993041992165,94
2021-02-06 14:43:00,-8.040014648437477,-8.034002685546852,0.17777779201666513,0.6246851800396622,-8.317999267578102,-7.515997314453102,9
2021-02-06 23:58:00,,,,,,,0
2021-02-07 00:34:00,-38.368002319335915,-38.298666381835915,0.17800000309944153,0.3674423691460125,,,3
2021-02-07 13:38:00,,,,,,,0
2021-02-07 14:17:00,,,,,,,0
2021-02-07 23:32:00,,,,,,,0
2021-02-08 00:08:00,,,,,,,0
2021-02-08 01:10:00,,,,,,,0
2021-02-08 13:15:00,,,,,,,0
2021-02-08 13:51:00,-9.021002197265602,-8.830858067103748,0.17857144134385244,1.3694205254847838,-9.691992187499977,-8.564001464843727,14
2021-02-08 14:53:00,,,,,,,0
2021-02-08 23:45:00,-26.19200744628904,-26.19200744628904,0.17600001394748688,0.0,,,1
2021-02-09 00:43:00,,,,,,,0
2021-02-09 01:23:00,-30.360006713867165,-30.548571249879416,0.17960494351975712,1.2705830340448183,-30.43199768066404,-30.112005615234352,81
2021-02-09 13:25:00,,,,,,,0
2021-02-09 13:28:00,,,,,,,0
2021-02-09 14:26:00,-27.056005859374977,-27.056005859374977,0.18000000715255737,0.0,,,2
2021-02-09 15:06:00,,,,,,,0
2021-02-10 00:17:00,-27.541998291015602,-27.541998291015602,0.18000000715255737,0.0,,,1
2021-02-10 00:57:00,-24.462004089355446,-24.462004089355446,0.18200000375509262,1.2459945678710938,,,2
2021-02-10 14:00:00,-10.332006835937477,-10.09986735026041,0.17944000661373138,1.3841142792110162,-10.613989257812477,-9.842016601562477,75
2021-02-10 14:40:00,-10.336004638671852,-9.927922801482339,0.17766667959781793,1.0137966573540442,-10.426000976562477,-9.683996582031227,78
2021-02-10 23:54:00,-9.974005126953102,-10.028696165223039,0.17875363494175067,1.4842650169406089,-10.173986816406227,-9.776007080078102,69
